Index,Tag,X,Y,Delay,Period
0,FallingRock,-2,1.5,0.5,1.5
1,Player,-3.5,0,0,0
2,GroundTop,-4,-1,0,0
3,GroundTop,-3.5,-1,0,0
4,GroundTop,-3,-1,0,0
5,GroundTop,-2.5,-1,0,0
6,GroundTop,-2,-1,0,0
7,GroundTop,-1.5,-1,0,0
8,GroundTop,-1,-1,0,0
9,GroundTop,-0.5,-1,0,0
10,GroundTop,0,-1,0,0
11,GroundTop,0.5,-1,0,0
12,GroundTop,1,-1,0,0
13,GroundTop,1.5,-1,0,0
14,GroundTop,2,-1,0,0
15,GroundTop,2.5,-1,0,0
16,GroundTop,3,-1,0,0
17,GroundTop,3.5,-1,0,0
18,GroundTop,4,-1,0,0
19,FallingRock,0,1.5,0.5,1.5
20,FallingRock,2,1.5,0.5,1.5
21,Star,3.5,-0.5,0,0
